Row ID,Postal Code,Quantity,Discount,Profit,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Consumer,Segment_Corporate,Segment_Home Office,Region_Central,Region_East,Region_South,Region_West,Sales,Sales_Range
3599.0,19140.0,3.0,0.2,-0.16079974772594416,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2152576083917144,Below Average
3605.0,21044.0,2.0,0.0,-0.03388879438912428,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9842147298493493,Below Average
3606.0,21044.0,4.0,0.0,0.7929359764598334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.05399414740627342,Average
3623.0,31204.0,5.0,0.0,1.5823024564479897,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29920099597254346,Average
3639.0,45503.0,7.0,0.2,0.7344439571623506,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3329198013437556,Average
3659.0,33317.0,4.0,0.2,-0.202395581373763,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8484499797336387,Below Average
3660.0,33317.0,3.0,0.2,-0.2883582756050414,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.776939823614536,Low
3675.0,19143.0,2.0,0.3,-1.3799184597012328,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20728999337561907,Average
3677.0,92105.0,2.0,0.0,0.18748376277119877,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5963992129706982,Below Average
3680.0,20735.0,2.0,0.0,0.3819158447004079,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5059250978709859,Above Average
3694.0,80219.0,4.0,0.2,-0.20887752206530086,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.2885857053070418,Below Average
3698.0,98115.0,2.0,0.0,0.4803636838009591,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2966327551109537,Average
3701.0,14609.0,1.0,0.0,-0.09606031261717539,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7078954513904927,Below Average
3702.0,43615.0,2.0,0.2,-0.20482315172846344,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3011309065278827,Below Average
3708.0,75150.0,2.0,0.6,-0.4270075913726705,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.7800838208620502,Low
3711.0,90045.0,3.0,0.2,-0.11220807011766727,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4492231445206778,High
3714.0,98103.0,3.0,0.0,0.8991265273512473,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4102558482101956,Above Average
3716.0,98502.0,5.0,0.2,1.3093873488490673,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6153436608541887,High
3721.0,39212.0,4.0,0.0,-0.07622949006831739,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.1659846775423275,Below Average
3736.0,10011.0,3.0,0.0,0.2558402586107684,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.24272015968026575,Average
3747.0,31907.0,3.0,0.0,2.638223327036898,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.139395170895919,Above Average
3752.0,90301.0,3.0,0.2,0.49184665920758525,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7107083936617606,Above Average
3757.0,79762.0,5.0,0.3,-2.220248251985861,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5465275328878996,High
3761.0,90049.0,2.0,0.0,0.027237322441471135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0041750602965491,Below Average
3763.0,53214.0,2.0,0.0,0.5345246284610635,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7545131148385112,Above Average
3766.0,77036.0,2.0,0.3,-0.388252902392464,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0074337516746770275,Average
3796.0,92037.0,3.0,0.2,-0.9035737200022326,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0439458644467134,Above Average
3801.0,28540.0,1.0,0.2,0.02764201850059131,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03274584948376258,Average
3812.0,33317.0,3.0,0.2,0.2517386374914688,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3207334750278718,Average
3821.0,10024.0,3.0,0.2,-0.8723214466474558,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9908552817138866,Above Average
3829.0,48234.0,1.0,0.0,-0.07333635822952801,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.9467623625659115,Below Average
3832.0,19901.0,3.0,0.0,0.6242461855798954,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.19981975656401532,Average
3835.0,43229.0,3.0,0.3,-1.5121786070339962,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.6270540533841429,High
3840.0,89031.0,9.0,0.0,0.9739560747355366,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24899232392324364,Average
3842.0,37620.0,3.0,0.2,0.0416581249117071,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4496971085611236,Above Average
3846.0,90049.0,6.0,0.15,-1.557817609755304,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.6367080699733871,High
3852.0,2169.0,2.0,0.0,0.18128339186608813,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.11230262445021116,Average
3854.0,94122.0,1.0,0.0,-0.2622794101211309,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.902554324326956,Low
3869.0,92105.0,1.0,0.2,0.6403227778300993,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7501872982991372,Above Average
3870.0,92105.0,7.0,0.2,0.26471748059457384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5519442923208502,Above Average
3873.0,92105.0,3.0,0.2,1.1923309916098537,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.953671070055011,High
3883.0,85234.0,6.0,0.2,-1.5636649667141926,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.128511780952141,Above Average
3884.0,85234.0,4.0,0.2,0.05696851000904384,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6664183561809135,Below Average
3907.0,19143.0,4.0,0.2,-2.616663436939292,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5176063388908356,High
3910.0,19143.0,1.0,0.2,-0.2554629592716449,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.690572955249216,Low
3914.0,10035.0,2.0,0.0,-0.2244890966468786,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.5516786410766552,Low
3916.0,85023.0,2.0,0.2,0.02181784250875439,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4048820945607904,Above Average
3919.0,85023.0,3.0,0.2,-1.7764318342766572,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9838942564837798,Above Average
3927.0,98103.0,2.0,0.0,0.14239767203606374,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7567203242008976,Below Average
3929.0,78550.0,5.0,0.32,-0.8212661680657265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7522053609304163,Above Average
3939.0,75051.0,2.0,0.3,-1.195061377836853,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5759292486110082,Above Average
3941.0,10024.0,2.0,0.0,-0.11641700495919045,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3255790604498052,Below Average
3951.0,77506.0,6.0,0.3,-0.9562114366526492,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8016660370396926,Above Average
3955.0,48205.0,1.0,0.0,-0.2560986906237988,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.8549327436775793,Low
3957.0,94109.0,3.0,0.0,-0.11067796403041619,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0667915677328452,Below Average
3960.0,37211.0,3.0,0.2,0.18295318548998477,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.59162275042472,Below Average
3964.0,90045.0,3.0,0.0,0.0928150630752687,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5930527979256339,Below Average
3977.0,23223.0,4.0,0.0,0.060846150049971896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6722810977590596,Below Average
3980.0,10024.0,2.0,0.4,-1.000604076892668,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.46577919160363035,Average
3982.0,98115.0,3.0,0.0,0.010732859341816354,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0488154384600852,Below Average
3983.0,90045.0,4.0,0.2,-0.4630156330881194,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9108286723548328,Above Average
3986.0,90712.0,3.0,0.15,0.5359574685444,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8100118348989996,Above Average
3989.0,38401.0,5.0,0.2,0.15751475675399743,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.1703914127213078,Average
3990.0,2895.0,2.0,0.0,0.38589710925663023,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4706560056540443,Average
3992.0,33614.0,3.0,0.2,0.1739589182639053,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.336315685090877,Average
3999.0,53142.0,6.0,0.0,2.6718382963295335,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.149776954256694,Above Average
4000.0,34952.0,5.0,0.2,-0.13302764321197025,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7169745718999753,Above Average
4021.0,19013.0,3.0,0.3,-0.5059458246136226,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4482301042706042,Above Average
4023.0,19013.0,5.0,0.3,-0.339055886254342,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9678511487492139,High
4024.0,94110.0,5.0,0.15,-0.10606533940009594,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5346100058056593,High
4031.0,70506.0,4.0,0.0,1.8730364915677968,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72062464336404,Above Average
4038.0,94110.0,5.0,0.0,-0.046048713602007414,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9909853443204981,Below Average
4044.0,94110.0,6.0,0.0,0.5270100506113694,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.25771337407848754,Average
4045.0,94110.0,5.0,0.0,1.7549557773957625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6081910792041427,Above Average
4050.0,10011.0,3.0,0.0,1.4757921686876891,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8746494472915011,Above Average
4051.0,10011.0,2.0,0.1,0.8435852344520473,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4616498720516801,Above Average
4057.0,19134.0,1.0,0.4,-1.0207797970075347,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.294782721417718,Average
4060.0,94601.0,3.0,0.2,0.9584209096659679,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5617228822706681,High
4072.0,75081.0,2.0,0.32,-2.1064605294608083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37736680758757063,Above Average
4075.0,33023.0,4.0,0.2,1.6683446374346804,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6707732434108176,Above Average
4076.0,33023.0,4.0,0.2,-0.339055886254342,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0608468797809223,Above Average
4104.0,68025.0,2.0,0.0,-0.08968232145290224,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.2719842252442664,Below Average
4109.0,10011.0,3.0,0.4,-0.8201883333696297,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9278713199667394,Below Average
4111.0,48227.0,1.0,0.0,0.4151675925217151,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4018069084884968,Above Average
4126.0,32216.0,3.0,0.2,-0.4176984049679815,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.06159974699933917,Average
4141.0,19120.0,5.0,0.2,0.15751475675399743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1703914127213078,Average
4146.0,94110.0,1.0,0.2,-0.8008522238370002,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16398772870454154,Average
4147.0,11520.0,3.0,0.0,2.0200447026929593,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0146392976138718,Above Average
4169.0,91104.0,2.0,0.2,-2.506330617732667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2920254707835142,High
4185.0,2038.0,1.0,0.0,0.39903152332744574,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.14341437545931668,Average
4196.0,90032.0,5.0,0.0,0.031790483381088995,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9962341995652789,Below Average
4206.0,2920.0,2.0,0.0,-0.1873769663171336,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3174458101898567,Below Average
4208.0,2920.0,3.0,0.0,-0.061975976111901414,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2083241712883137,Below Average
4210.0,2920.0,1.0,0.3,-2.3606856269946825,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.181007004128529,Above Average
4224.0,98103.0,3.0,0.0,1.182872684316701,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.469772265987136,Above Average
4226.0,60623.0,3.0,0.6,-1.7630664099249962,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.03285268740979483,Average
4228.0,98103.0,1.0,0.2,-0.5762220336320344,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3597346371950095,Average
4248.0,21215.0,5.0,0.0,-0.07100429451331396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.103464304087539,Below Average
4257.0,61032.0,3.0,0.6,-0.572195452996668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.515728294454019,Low
4259.0,98103.0,2.0,0.2,-1.0870863382600986,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5733474706501175,Above Average
4279.0,8701.0,2.0,0.0,-0.22284269023590994,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.54384886986984,Low
4282.0,10011.0,2.0,0.1,0.18569034746272123,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.27172470390294384,Average
4292.0,90004.0,9.0,0.2,0.4692114995853792,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.01837953490978,High
4296.0,95610.0,3.0,0.0,1.6434949906865455,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22016410846480158,Average
4301.0,32303.0,2.0,0.2,-0.32444044906702363,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.151503005663558,Low
4305.0,98105.0,4.0,0.0,-0.22607824184009945,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3320061891943628,Average
4310.0,90045.0,4.0,0.2,-2.490192167586403,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5644305954367235,High
4319.0,23223.0,6.0,0.0,0.5835879363391016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.13927798165825164,Average
4337.0,86442.0,2.0,0.2,-0.199139021137943,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.333473716008871,Below Average
4348.0,10801.0,3.0,0.0,0.6045068387547551,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3702207641288082,Average
4359.0,60505.0,1.0,0.6,-2.540088259289785,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.18409504482699054,Average
4360.0,60505.0,2.0,0.3,-0.8439033620609682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4685950379216182,High
4376.0,91776.0,5.0,0.0,1.9890892595527059,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9579252473142678,Above Average
4382.0,94110.0,3.0,0.2,-1.4036292126922842,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7948723069334384,Above Average
4386.0,60035.0,5.0,0.3,-2.083546904195377,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0381700384680306,High
4390.0,10035.0,2.0,0.2,-1.1923695739419966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5153324828880484,Above Average
4398.0,19120.0,2.0,0.3,-1.9033361756813971,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4587988912922924,Above Average
4399.0,19120.0,2.0,0.2,0.09337633004401688,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2745191553314046,Average
4419.0,45011.0,3.0,0.2,-1.0647932012574528,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5468997209850418,Above Average
4424.0,30328.0,3.0,0.0,2.4361562260512835,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9569907106700332,Above Average
4433.0,42420.0,5.0,0.0,-0.012119848445057535,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0121986216120817,Below Average
4449.0,90032.0,2.0,0.0,-0.19671032601572616,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4123887195866316,Low
4452.0,94109.0,5.0,0.0,-0.030946995940553095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9780171210343527,Below Average
4456.0,94110.0,2.0,0.2,-0.7796327656561005,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.22129127916983576,Average
4460.0,80013.0,1.0,0.2,-0.22317056633949633,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8081600804304256,Below Average
4469.0,10035.0,2.0,0.2,-0.8844176529315703,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.011717726018265,Above Average
4471.0,19140.0,3.0,0.3,-1.1419293268697734,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.21168621919209527,Average
4472.0,44060.0,1.0,0.3,-0.8639042096879629,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.33474397749747115,Average
4476.0,44060.0,4.0,0.2,-0.07414244451071576,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0929920962037083,Below Average
4479.0,73505.0,2.0,0.0,1.6594571255423034,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7799599684854568,Above Average
4491.0,90032.0,3.0,0.2,-0.15343847485310877,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2578340504729708,Above Average
4493.0,43229.0,2.0,0.2,-0.28904410666830255,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6540900478529947,Low
4495.0,43229.0,6.0,0.3,-2.0765545643445193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0339045557800577,High
4496.0,90032.0,9.0,0.15,2.430908800776867,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.043316050658087,High
4509.0,90045.0,1.0,0.0,-0.14308028294179306,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.015161681879768,Below Average
4510.0,90036.0,3.0,0.2,-0.5591029556610924,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45435291264370614,Above Average
4511.0,65807.0,2.0,0.0,0.27784192545157976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.7195034070941012,Below Average
4515.0,23666.0,1.0,0.0,2.4331778403428386,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.92028125251827,Above Average
4522.0,47374.0,4.0,0.0,-0.09313402436125609,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.1212468581004096,Below Average
4525.0,10024.0,6.0,0.0,0.5318125540223176,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07627142901661256,Average
4528.0,13440.0,4.0,0.0,0.1797806380649094,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6871248157529991,Below Average
4531.0,10009.0,2.0,0.1,2.3173305985322434,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2341750935648432,Above Average
4533.0,95336.0,3.0,0.2,0.15456194643288784,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1744770595258877,Average
4536.0,98115.0,3.0,0.0,-0.16483887208855397,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.2750303024858831,Below Average
4541.0,2908.0,7.0,0.3,-1.289854846772963,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4175850084051957,High
4544.0,60610.0,9.0,0.3,-0.5270774038581112,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1759185864697934,Above Average
4549.0,60610.0,1.0,0.6,-0.4128302523057091,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.678553040082052,Low
4552.0,90049.0,3.0,0.2,-0.18345153790110252,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.093352883645393,Above Average
4553.0,94122.0,3.0,0.2,0.49184665920758525,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7107083936617606,Above Average
4560.0,78207.0,3.0,0.3,-0.6508238665036361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2104770637606098,Average
4563.0,90049.0,5.0,0.0,0.15700688591019224,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7363801806110288,Below Average
4564.0,33023.0,4.0,0.2,-2.262683152781002,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2597428327760505,High
4570.0,95123.0,3.0,0.0,0.6242461855798954,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19981975656401532,Average
4575.0,49201.0,4.0,0.0,-0.028466379666492184,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7937040540503231,Below Average
4582.0,19140.0,3.0,0.2,-0.20293825705939897,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9720729002856462,Below Average
4589.0,94526.0,3.0,0.0,0.03664798174698617,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9878530721787829,Below Average
4593.0,90004.0,3.0,0.2,-0.5273527028274538,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.32196367101273815,Average
4595.0,90004.0,3.0,0.2,0.8883188080648156,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.025805519324273,High
4600.0,21215.0,1.0,0.0,1.2537335624933894,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.34794893047402975,Average
4611.0,92054.0,8.0,0.0,0.40806918660035935,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5549771903414817,Below Average
4626.0,38401.0,3.0,0.2,-0.1887924100301913,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3431293536357654,Below Average
4631.0,48858.0,2.0,0.0,-0.11966282557968048,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2270310403547127,Below Average
4633.0,94122.0,3.0,0.0,0.060079264542055415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18511319680546562,Average
